Channel              :,CH1,CH2
Frequency            :,1.000kHz,1.000kHz
Period               :,1.000ms,1.000ms
PK-PK                :,5.920V,2.000V
Probe attenuation    :,1X,1X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,0.40000uS,0.40000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
2526,2280.000000,720.000000
2527,2280.000000,760.000000
2528,2280.000000,760.000000
2529,2280.000000,720.000000
2530,2320.000000,760.000000
2531,2280.000000,760.000000
2532,2280.000000,760.000000
2533,2280.000000,760.000000
2534,2320.000000,760.000000
2535,2320.000000,760.000000
2536,2320.000000,760.000000
2537,2320.000000,760.000000
2538,2320.000000,760.000000
2539,2360.000000,760.000000
2540,2360.000000,760.000000
2541,2360.000000,760.000000
2542,2360.000000,760.000000
2543,2360.000000,760.000000
2544,2360.000000,800.000000
2545,2360.000000,760.000000
2546,2360.000000,760.000000
2547,2360.000000,760.000000
2548,2400.000000,760.000000
2549,2400.000000,800.000000
2550,2400.000000,800.000000
2551,2400.000000,760.000000
2552,2400.000000,760.000000
2553,2400.000000,760.000000
2554,2400.000000,800.000000
2555,2400.000000,800.000000
2556,2400.000000,800.000000
2557,2400.000000,760.000000
2558,2440.000000,800.000000
2559,2440.000000,800.000000
2560,2440.000000,800.000000
2561,2440.000000,800.000000
2562,2440.000000,800.000000
2563,2440.000000,800.000000
2564,2440.000000,800.000000
2565,2440.000000,800.000000
2566,2440.000000,800.000000
2567,2440.000000,800.000000
2568,2440.000000,840.000000
2569,2480.000000,800.000000
2570,2480.000000,800.000000
2571,2480.000000,800.000000
2572,2480.000000,800.000000
2573,2480.000000,800.000000
2574,2480.000000,800.000000
2575,2480.000000,800.000000
2576,2480.000000,800.000000
2577,2520.000000,840.000000
2578,2520.000000,800.000000
2579,2520.000000,840.000000
2580,2520.000000,800.000000
2581,2520.000000,800.000000
2582,2520.000000,840.000000
2583,2520.000000,840.000000
2584,2520.000000,840.000000
2585,2520.000000,800.000000
2586,2520.000000,800.000000
2587,2520.000000,840.000000
2588,2560.000000,840.000000
2589,2560.000000,840.000000
2590,2560.000000,840.000000
2591,2560.000000,840.000000
2592,2560.000000,840.000000
2593,2560.000000,840.000000
2594,2560.000000,840.000000
2595,2560.000000,840.000000
2596,2600.000000,840.000000
2597,2600.000000,840.000000
2598,2560.000000,840.000000
2599,2600.000000,840.000000
2600,2560.000000,840.000000
2601,2600.000000,840.000000
2602,2600.000000,840.000000
2603,2600.000000,840.000000
2604,2600.000000,840.000000
2605,2600.000000,880.000000
2606,2640.000000,840.000000
2607,2600.000000,840.000000
2608,2640.000000,840.000000
2609,2600.000000,840.000000
2610,2600.000000,840.000000
2611,2600.000000,880.000000
2612,2640.000000,880.000000
2613,2600.000000,880.000000
2614,2640.000000,840.000000
2615,2600.000000,880.000000
2616,2640.000000,880.000000
2617,2640.000000,840.000000
2618,2640.000000,880.000000
2619,2640.000000,840.000000
2620,2680.000000,880.000000
2621,2680.000000,880.000000
2622,2680.000000,880.000000
2623,2640.000000,880.000000
2624,2680.000000,880.000000
2625,2680.000000,880.000000
2626,2680.000000,880.000000
2627,2680.000000,880.000000
2628,2680.000000,880.000000
2629,2680.000000,880.000000
2630,2680.000000,880.000000
2631,2680.000000,880.000000
2632,2720.000000,880.000000
2633,2720.000000,880.000000
2634,2720.000000,880.000000
2635,2680.000000,880.000000
2636,2680.000000,880.000000
2637,2720.000000,880.000000
2638,2720.000000,880.000000
2639,2720.000000,880.000000
2640,2720.000000,880.000000
2641,2720.000000,880.000000
2642,2760.000000,880.000000
2643,2720.000000,880.000000
2644,2720.000000,880.000000
2645,2760.000000,920.000000
2646,2760.000000,920.000000
2647,2760.000000,880.000000
2648,2760.000000,920.000000
2649,2760.000000,880.000000
2650,2760.000000,880.000000
2651,2760.000000,920.000000
2652,2760.000000,920.000000
2653,2760.000000,880.000000
2654,2800.000000,880.000000
2655,2760.000000,880.000000
2656,2800.000000,920.000000
2657,2760.000000,920.000000
2658,2760.000000,920.000000
2659,2760.000000,920.000000
2660,2800.000000,920.000000
2661,2760.000000,880.000000
2662,2760.000000,920.000000
2663,2800.000000,880.000000
2664,2800.000000,880.000000
2665,2800.000000,880.000000
2666,2800.000000,920.000000
2667,2800.000000,920.000000
2668,2840.000000,920.000000
2669,2800.000000,920.000000
2670,2800.000000,920.000000
2671,2840.000000,920.000000
2672,2800.000000,920.000000
2673,2800.000000,920.000000
2674,2840.000000,920.000000
2675,2840.000000,920.000000
2676,2840.000000,920.000000
2677,2800.000000,920.000000
2678,2840.000000,920.000000
2679,2840.000000,920.000000
2680,2840.000000,920.000000
2681,2840.000000,920.000000
2682,2840.000000,920.000000
2683,2840.000000,920.000000
2684,2840.000000,920.000000
2685,2840.000000,920.000000
2686,2840.000000,920.000000
2687,2840.000000,920.000000
2688,2880.000000,920.000000
2689,2840.000000,960.000000
2690,2840.000000,920.000000
2691,2880.000000,920.000000
2692,2880.000000,960.000000
2693,2880.000000,920.000000
2694,2880.000000,960.000000
2695,2880.000000,920.000000
2696,2880.000000,960.000000
2697,2880.000000,960.000000
2698,2880.000000,960.000000
2699,2880.000000,960.000000
2700,2880.000000,920.000000
2701,2840.000000,960.000000
2702,2880.000000,920.000000
2703,2880.000000,960.000000
2704,2880.000000,960.000000
2705,2920.000000,960.000000
2706,2880.000000,960.000000
2707,2880.000000,920.000000
2708,2880.000000,960.000000
2709,2880.000000,960.000000
2710,2880.000000,920.000000
2711,2920.000000,920.000000
2712,2880.000000,920.000000
2713,2920.000000,960.000000
2714,2880.000000,920.000000
2715,2920.000000,960.000000
2716,2920.000000,920.000000
2717,2920.000000,960.000000
2718,2920.000000,960.000000
2719,2920.000000,960.000000
2720,2920.000000,960.000000
2721,2920.000000,960.000000
2722,2920.000000,960.000000
2723,2920.000000,960.000000
2724,2920.000000,960.000000
2725,2920.000000,960.000000
2726,2920.000000,960.000000
2727,2920.000000,960.000000
2728,2920.000000,920.000000
2729,2920.000000,960.000000
2730,2920.000000,960.000000
2731,2920.000000,960.000000
2732,2920.000000,960.000000
2733,2960.000000,960.000000
2734,2920.000000,960.000000
2735,2920.000000,1000.000000
2736,2920.000000,960.000000
2737,2960.000000,960.000000
2738,2920.000000,960.000000
2739,2920.000000,960.000000
2740,2960.000000,960.000000
2741,2960.000000,960.000000
2742,2960.000000,960.000000
2743,2960.000000,960.000000
2744,2920.000000,960.000000
2745,2960.000000,960.000000
2746,2960.000000,960.000000
2747,2960.000000,960.000000
2748,2960.000000,960.000000
2749,2960.000000,960.000000
2750,2960.000000,960.000000
2751,2960.000000,960.000000
2752,2960.000000,960.000000
2753,2960.000000,960.000000
2754,2960.000000,960.000000
2755,2960.000000,960.000000
2756,2960.000000,960.000000
2757,2960.000000,1000.000000
2758,2960.000000,960.000000
2759,2960.000000,960.000000
2760,2960.000000,960.000000
2761,2960.000000,1000.000000
2762,2960.000000,960.000000
2763,2960.000000,960.000000
2764,2960.000000,960.000000
2765,2960.000000,960.000000
2766,2960.000000,960.000000
2767,2960.000000,960.000000
2768,2960.000000,960.000000
2769,2960.000000,1000.000000
2770,2960.000000,960.000000
2771,2960.000000,960.000000
2772,2960.000000,960.000000
2773,3000.000000,1000.000000
2774,2960.000000,1000.000000
2775,2960.000000,960.000000
2776,2960.000000,960.000000
2777,2960.000000,960.000000
2778,3000.000000,1000.000000
2779,2960.000000,960.000000
2780,3000.000000,960.000000
2781,3000.000000,1000.000000
2782,2960.000000,960.000000
2783,2960.000000,960.000000
2784,2960.000000,960.000000
2785,2960.000000,960.000000
2786,3000.000000,1000.000000
2787,2960.000000,960.000000
2788,2960.000000,960.000000
2789,3000.000000,960.000000
2790,2960.000000,960.000000
2791,3000.000000,960.000000
2792,3000.000000,960.000000
2793,3000.000000,1000.000000
2794,3000.000000,960.000000
2795,2960.000000,1000.000000
2796,2960.000000,960.000000
2797,3000.000000,960.000000
2798,2960.000000,960.000000
2799,2960.000000,1000.000000
2800,3000.000000,1000.000000
2801,2960.000000,1000.000000
2802,3000.000000,960.000000
2803,3000.000000,960.000000
2804,3000.000000,960.000000
2805,3000.000000,1000.000000
2806,3000.000000,960.000000
2807,2960.000000,1000.000000
2808,2960.000000,960.000000
2809,2960.000000,960.000000
2810,2960.000000,960.000000
2811,2960.000000,960.000000
2812,3000.000000,960.000000
2813,3000.000000,960.000000
2814,3000.000000,960.000000
2815,3000.000000,960.000000
2816,2960.000000,960.000000
2817,2960.000000,960.000000
2818,2960.000000,1000.000000
2819,3000.000000,960.000000
2820,2960.000000,1000.000000
2821,3000.000000,960.000000
2822,3000.000000,960.000000
2823,3000.000000,960.000000
2824,3000.000000,960.000000
2825,2960.000000,960.000000
2826,3000.000000,1000.000000
2827,3000.000000,1000.000000
2828,3000.000000,960.000000
2829,2960.000000,1000.000000
2830,2960.000000,960.000000
2831,2960.000000,960.000000
2832,2960.000000,960.000000
2833,3000.000000,960.000000
2834,2960.000000,1000.000000
2835,2960.000000,960.000000
2836,2960.000000,960.000000
2837,2960.000000,960.000000
2838,2960.000000,960.000000
2839,2960.000000,960.000000
2840,2960.000000,1000.000000
2841,2960.000000,960.000000
2842,2960.000000,960.000000
2843,2960.000000,960.000000
2844,2960.000000,960.000000
2845,2960.000000,960.000000
2846,2960.000000,960.000000
2847,2960.000000,960.000000
2848,2960.000000,960.000000
2849,2960.000000,960.000000
2850,3000.000000,1000.000000
2851,2960.000000,960.000000
2852,2960.000000,960.000000
2853,2960.000000,960.000000
2854,2960.000000,960.000000
2855,2960.000000,960.000000
2856,2960.000000,960.000000
2857,2960.000000,960.000000
2858,2960.000000,1000.000000
2859,2960.000000,960.000000
2860,2960.000000,960.000000
2861,2960.000000,960.000000
2862,2960.000000,960.000000
2863,2960.000000,960.000000
2864,2960.000000,1000.000000
2865,2960.000000,960.000000
2866,2960.000000,960.000000
2867,2960.000000,960.000000
2868,2960.000000,960.000000
2869,2960.000000,960.000000
2870,2960.000000,960.000000
2871,2960.000000,960.000000
2872,2960.000000,960.000000
2873,2960.000000,960.000000
2874,2960.000000,960.000000
2875,2920.000000,960.000000
2876,2960.000000,960.000000
2877,2920.000000,960.000000
2878,2920.000000,960.000000
2879,2920.000000,960.000000
2880,2920.000000,960.000000
2881,2960.000000,960.000000
2882,2920.000000,960.000000
2883,2920.000000,920.000000
2884,2920.000000,960.000000
2885,2920.000000,960.000000
2886,2920.000000,960.000000
2887,2920.000000,960.000000
2888,2920.000000,960.000000
2889,2920.000000,960.000000
2890,2920.000000,960.000000
2891,2960.000000,960.000000
2892,2920.000000,960.000000
2893,2920.000000,960.000000
2894,2920.000000,960.000000
2895,2880.000000,960.000000
2896,2920.000000,960.000000
2897,2880.000000,960.000000
2898,2880.000000,960.000000
2899,2920.000000,960.000000
2900,2920.000000,960.000000
2901,2880.000000,920.000000
2902,2920.000000,920.000000
2903,2880.000000,960.000000
2904,2880.000000,920.000000
2905,2880.000000,920.000000
2906,2920.000000,960.000000
2907,2880.000000,920.000000
2908,2880.000000,960.000000
2909,2880.000000,960.000000
2910,2880.000000,920.000000
2911,2880.000000,960.000000
2912,2880.000000,960.000000
2913,2880.000000,920.000000
2914,2920.000000,920.000000
2915,2880.000000,960.000000
2916,2880.000000,960.000000
2917,2840.000000,920.000000
2918,2880.000000,920.000000
2919,2880.000000,960.000000
2920,2840.000000,960.000000
2921,2880.000000,920.000000
2922,2880.000000,920.000000
2923,2840.000000,920.000000
2924,2880.000000,920.000000
2925,2880.000000,960.000000
2926,2840.000000,920.000000
2927,2880.000000,920.000000
2928,2840.000000,920.000000
2929,2840.000000,920.000000
2930,2840.000000,920.000000
2931,2840.000000,920.000000
2932,2880.000000,920.000000
2933,2840.000000,920.000000
2934,2840.000000,920.000000
2935,2840.000000,920.000000
2936,2840.000000,920.000000
2937,2840.000000,960.000000
2938,2840.000000,920.000000
2939,2840.000000,920.000000
2940,2800.000000,920.000000
2941,2840.000000,920.000000
2942,2800.000000,920.000000
2943,2800.000000,920.000000
2944,2840.000000,920.000000
2945,2800.000000,920.000000
2946,2800.000000,920.000000
2947,2800.000000,920.000000
2948,2800.000000,920.000000
2949,2800.000000,920.000000
2950,2800.000000,920.000000
2951,2800.000000,920.000000
2952,2800.000000,920.000000
2953,2800.000000,920.000000
2954,2800.000000,880.000000
2955,2760.000000,920.000000
2956,2800.000000,920.000000
2957,2760.000000,880.000000
2958,2760.000000,880.000000
2959,2760.000000,880.000000
2960,2760.000000,920.000000
2961,2800.000000,920.000000
2962,2760.000000,880.000000
2963,2760.000000,920.000000
2964,2800.000000,920.000000
2965,2760.000000,920.000000
2966,2760.000000,880.000000
2967,2720.000000,920.000000
2968,2760.000000,920.000000
2969,2760.000000,920.000000
2970,2760.000000,880.000000
2971,2760.000000,880.000000
2972,2760.000000,880.000000
2973,2760.000000,880.000000
2974,2720.000000,880.000000
2975,2720.000000,880.000000
2976,2720.000000,880.000000
2977,2720.000000,880.000000
2978,2720.000000,880.000000
2979,2720.000000,880.000000
2980,2720.000000,880.000000
2981,2720.000000,880.000000
2982,2720.000000,880.000000
2983,2720.000000,880.000000
2984,2720.000000,880.000000
2985,2720.000000,880.000000
2986,2720.000000,880.000000
2987,2680.000000,840.000000
2988,2680.000000,880.000000
2989,2680.000000,880.000000
2990,2680.000000,880.000000
2991,2680.000000,880.000000
2992,2680.000000,880.000000
2993,2680.000000,880.000000
2994,2680.000000,880.000000
2995,2640.000000,840.000000
2996,2680.000000,880.000000
2997,2680.000000,880.000000
2998,2680.000000,880.000000
2999,2680.000000,880.000000
3000,2640.000000,840.000000
3001,2680.000000,880.000000
3002,2640.000000,840.000000
3003,2640.000000,880.000000
3004,2680.000000,880.000000
3005,2640.000000,880.000000
3006,2600.000000,840.000000
3007,2640.000000,880.000000
3008,2640.000000,840.000000
3009,2640.000000,840.000000
3010,2600.000000,840.000000
3011,2600.000000,880.000000
3012,2600.000000,880.000000
3013,2600.000000,880.000000
3014,2600.000000,840.000000
3015,2600.000000,840.000000
3016,2600.000000,840.000000
3017,2600.000000,840.000000
3018,2600.000000,840.000000
3019,2600.000000,840.000000
3020,2600.000000,840.000000
3021,2600.000000,840.000000
3022,2560.000000,840.000000
3023,2600.000000,800.000000
3024,2560.000000,840.000000
3025,2560.000000,840.000000
3026,2560.000000,800.000000
3027,2560.000000,840.000000
3028,2560.000000,800.000000
3029,2560.000000,800.000000
3030,2560.000000,840.000000
3031,2560.000000,840.000000
3032,2520.000000,840.000000
3033,2520.000000,800.000000
3034,2560.000000,840.000000
3035,2520.000000,840.000000
3036,2520.000000,800.000000
3037,2520.000000,800.000000
3038,2520.000000,840.000000
3039,2520.000000,800.000000
3040,2520.000000,800.000000
3041,2520.000000,840.000000
3042,2480.000000,800.000000
3043,2480.000000,800.000000
3044,2480.000000,800.000000
3045,2480.000000,800.000000
3046,2480.000000,800.000000
3047,2480.000000,800.000000
3048,2480.000000,800.000000
3049,2480.000000,840.000000
3050,2440.000000,800.000000
3051,2440.000000,800.000000
3052,2440.000000,800.000000
3053,2440.000000,800.000000
3054,2440.000000,800.000000
3055,2440.000000,800.000000
3056,2440.000000,800.000000
3057,2440.000000,800.000000
3058,2440.000000,800.000000
3059,2400.000000,800.000000
3060,2400.000000,800.000000
3061,2440.000000,800.000000
3062,2400.000000,800.000000
3063,2400.000000,760.000000
3064,2400.000000,760.000000
3065,2400.000000,760.000000
3066,2400.000000,760.000000
3067,2360.000000,760.000000
3068,2360.000000,760.000000
3069,2360.000000,760.000000
3070,2360.000000,760.000000
3071,2360.000000,800.000000
3072,2360.000000,760.000000
3073,2360.000000,800.000000
3074,2360.000000,760.000000
3075,2360.000000,800.000000
3076,2320.000000,760.000000
3077,2320.000000,760.000000
3078,2360.000000,760.000000
3079,2320.000000,760.000000
3080,2320.000000,760.000000
3081,2320.000000,760.000000
3082,2320.000000,760.000000
3083,2320.000000,760.000000
3084,2320.000000,760.000000
3085,2320.000000,760.000000
3086,2280.000000,760.000000
3087,2280.000000,760.000000
3088,2320.000000,760.000000
3089,2280.000000,760.000000
3090,2280.000000,720.000000
3091,2280.000000,760.000000
3092,2280.000000,760.000000
3093,2240.000000,760.000000
3094,2280.000000,720.000000
3095,2280.000000,760.000000
3096,2240.000000,720.000000
3097,2280.000000,720.000000
3098,2240.000000,720.000000
3099,2240.000000,720.000000
3100,2240.000000,720.000000
3101,2240.000000,720.000000
3102,2240.000000,720.000000
3103,2200.000000,720.000000
3104,2240.000000,720.000000
3105,2200.000000,720.000000
3106,2240.000000,680.000000
3107,2200.000000,720.000000
3108,2200.000000,720.000000
3109,2200.000000,720.000000
3110,2200.000000,720.000000
3111,2200.000000,720.000000
3112,2160.000000,720.000000
3113,2160.000000,720.000000
3114,2160.000000,680.000000
3115,2160.000000,720.000000
3116,2160.000000,680.000000
3117,2160.000000,680.000000
3118,2120.000000,720.000000
3119,2160.000000,680.000000
3120,2120.000000,680.000000
3121,2120.000000,720.000000
3122,2120.000000,680.000000
3123,2120.000000,680.000000
3124,2080.000000,680.000000
3125,2120.000000,680.000000
